9.998526573181152344e-01,1.472732692491263151e-04
9.999494552612304688e-01,5.052778215031139553e-05
9.985100626945495605e-01,1.489873277023434639e-03
2.133869747567018749e-10,1.000000000000000000e+00
9.999924898147583008e-01,7.569261015305528417e-06
9.869750738143920898e-01,1.302489079535007477e-02
1.980543368196308052e-10,1.000000000000000000e+00
9.100928306579589844e-01,8.990713953971862793e-02
9.999998807907104492e-01,6.403382712960592471e-08
7.862735539674758911e-02,9.213726520538330078e-01
9.488903917372226715e-03,9.905111193656921387e-01
2.163027420465368778e-05,9.999784231185913086e-01
9.999971389770507812e-01,2.892433940360206179e-06
1.160829432578225351e-09,1.000000000000000000e+00
9.999474287033081055e-01,5.254378265817649662e-05
1.522773504257202148e-02,9.847722649574279785e-01
2.252620877698063850e-03,9.977473616600036621e-01
9.999312162399291992e-01,6.876510451547801495e-05
9.996947050094604492e-01,3.052665560971945524e-04
9.776876568794250488e-01,2.231230027973651886e-02
9.999973773956298828e-01,2.581862872830242850e-06
9.999847412109375000e-01,1.524095841887174174e-05
9.999970197677612305e-01,3.015397851413581520e-06
9.999669790267944336e-01,3.297723378636874259e-05
9.956476092338562012e-01,4.352380055934190750e-03
2.498938611594780923e-09,1.000000000000000000e+00
9.868304005067329854e-06,9.999901056289672852e-01
9.999839067459106445e-01,1.608257844054605812e-05
7.583109695730172461e-10,1.000000000000000000e+00
2.462111524437204935e-06,9.999974966049194336e-01
9.999985694885253906e-01,1.429700660082744434e-06
9.997313618659973145e-01,2.686162479221820831e-04
4.149325788021087646e-01,5.850674510002136230e-01
9.892578236758708954e-04,9.990106821060180664e-01
1.085754316315634682e-12,1.000000000000000000e+00
5.194885190576314926e-03,9.948051571846008301e-01
9.999411106109619141e-01,5.889561361982487142e-05
2.014844445511698723e-03,9.979851245880126953e-01
7.440230250358581543e-01,2.559770345687866211e-01
3.614476183429360390e-03,9.963855743408203125e-01
6.859228610992431641e-01,3.140771687030792236e-01
9.999990463256835938e-01,9.959663884728797711e-07
9.999992847442626953e-01,7.367598868768254761e-07
4.164181973465019837e-06,9.999958276748657227e-01
9.983528852462768555e-01,1.647197408601641655e-03
5.396329925133613870e-07,9.999994039535522461e-01
4.000140307880428736e-08,1.000000000000000000e+00
9.477344065089710057e-06,9.999904632568359375e-01
9.682388305664062500e-01,3.176124021410942078e-02
4.723657369613647461e-01,5.276342630386352539e-01
1.399476104779751040e-06,9.999985694885253906e-01
1.000000000000000000e+00,1.576476549303151842e-08
9.999998807907104492e-01,6.738302005260266014e-08
7.905301472224111105e-26,1.000000000000000000e+00
9.331446726434933225e-09,1.000000000000000000e+00
9.996445178985595703e-01,3.554334980435669422e-04
8.683621883392333984e-01,1.316377967596054077e-01
9.999996423721313477e-01,4.026730380246590357e-07
9.995715022087097168e-01,4.285355389583855867e-04
9.999543428421020508e-01,4.570733653963543475e-05
9.988304972648620605e-01,1.169482478871941566e-03
9.999992847442626953e-01,7.247489861583744641e-07
9.999967813491821289e-01,3.265223085691104643e-06
9.999997615814208984e-01,2.273870904900832102e-07
9.946612715721130371e-01,5.338711198419332504e-03
7.442888261266489280e-08,9.999998807907104492e-01
6.950415798456788252e-10,1.000000000000000000e+00
1.877515205706004053e-05,9.999811649322509766e-01
9.999185800552368164e-01,8.145296305883675814e-05
5.423429684014990926e-06,9.999946355819702148e-01
3.652783036231994629e-01,6.347216963768005371e-01
4.343966608644223015e-08,1.000000000000000000e+00
4.196600705830277889e-11,1.000000000000000000e+00
1.396426348946988583e-03,9.986036419868469238e-01
9.511427283287048340e-01,4.885725677013397217e-02
9.999614953994750977e-01,3.855687100440263748e-05
7.875116716604679823e-05,9.999212026596069336e-01
9.482635855674743652e-01,5.173639208078384399e-02
1.857904531061649323e-02,9.814209342002868652e-01
9.992308616638183594e-01,7.691181381233036518e-04
1.111565950395743130e-08,1.000000000000000000e+00
3.021497605004697107e-06,9.999970197677612305e-01
4.173697121245822927e-08,1.000000000000000000e+00
1.577750663273036480e-05,9.999842643737792969e-01
6.273858249187469482e-02,9.372614622116088867e-01
9.999972581863403320e-01,2.739857563938130625e-06
2.406333624094258994e-05,9.999759197235107422e-01
9.278556717617902905e-06,9.999907016754150391e-01
9.913215041160583496e-01,8.678463287651538849e-03
1.000000000000000000e+00,5.864762897545006126e-09
9.999850988388061523e-01,1.493204308644635603e-05
9.999721050262451172e-01,2.790882172121200711e-05
5.244415318683692817e-11,1.000000000000000000e+00
9.999983310699462891e-01,1.698753749224124476e-06
9.995062351226806641e-01,4.938179627060890198e-04
9.999982118606567383e-01,1.737867819429084193e-06
9.999998807907104492e-01,1.323655993701322586e-07
9.999930858612060547e-01,6.910606316523626447e-06
9.999459981918334961e-01,5.398456778493709862e-05
9.986548423767089844e-01,1.345104305073618889e-03
4.144782200455665588e-02,9.585521221160888672e-01
1.000000000000000000e+00,9.615839680066073925e-09
1.000000000000000000e+00,2.480476979371815105e-08
9.999922513961791992e-01,7.768633622617926449e-06
9.998483657836914062e-01,1.516338816145434976e-04
9.956919550895690918e-01,4.308043513447046280e-03
2.389298081398010254e-01,7.610701322555541992e-01
9.999905824661254883e-01,9.367662642034702003e-06
8.753156065940856934e-01,1.246844083070755005e-01
1.705258968286216259e-03,9.982947707176208496e-01
1.605350462341448292e-06,9.999984502792358398e-01
4.790752008557319641e-02,9.520924687385559082e-01
9.999976158142089844e-01,2.433489726172410883e-06
9.972001314163208008e-01,2.799899084493517876e-03
9.999183416366577148e-01,8.163165330188348889e-05
9.610370034351944923e-05,9.999039173126220703e-01
9.977217316627502441e-01,2.278198488056659698e-03
1.198336132802069187e-03,9.988017082214355469e-01
1.214211583137512207e-01,8.785787820816040039e-01
4.271131753921508789e-02,9.572886824607849121e-01
9.999965429306030273e-01,3.413982994970865548e-06
2.382561713457107544e-01,7.617438435554504395e-01
9.999997615814208984e-01,2.105788325934554450e-07
1.000000000000000000e+00,3.637767420627824322e-08
8.574544191360473633e-01,1.425455212593078613e-01
9.993662238121032715e-01,6.337949889712035656e-04
9.999861717224121094e-01,1.378736851620487869e-05
9.999960660934448242e-01,3.916236437362385914e-06
6.766535043716430664e-01,3.233465254306793213e-01
5.328145343810319901e-04,9.994671940803527832e-01
9.996535778045654297e-01,3.464104083832353354e-04
1.665799572947435081e-05,9.999833106994628906e-01
9.999916553497314453e-01,8.352911208930891007e-06
9.999810457229614258e-01,1.900567076518200338e-05
9.999998807907104492e-01,8.075512170080401120e-08
9.991775155067443848e-01,8.225180208683013916e-04
5.341037399679560149e-13,1.000000000000000000e+00
9.818028807640075684e-01,1.819708943367004395e-02
4.009372889995574951e-01,5.990626811981201172e-01
9.999969005584716797e-01,3.064387783524580300e-06
9.982314705848693848e-01,1.768611022271215916e-03
9.999829530715942383e-01,1.706349939922802150e-05
6.425763393602679230e-11,1.000000000000000000e+00
9.327123761177062988e-01,6.728765368461608887e-02
9.583344459533691406e-01,4.166554287075996399e-02
7.767343521118164062e-01,2.232656329870223999e-01
9.999996423721313477e-01,3.197473859017918585e-07
6.167588662009393374e-10,1.000000000000000000e+00
1.107158951185738260e-07,9.999998807907104492e-01
9.321724772453308105e-01,6.782749295234680176e-02
7.967554616072902718e-09,1.000000000000000000e+00
1.000000000000000000e+00,7.539616930785086879e-09
2.001278288662433624e-02,9.799872040748596191e-01
1.000000000000000000e+00,1.489633638662724024e-09
9.999983310699462891e-01,1.636252932257775683e-06
9.974155426025390625e-01,2.584378933534026146e-03
1.548510603606700897e-02,9.845148324966430664e-01
9.973924160003662109e-01,2.607597736641764641e-03
